Machine_Weight_kg,Machine_Age_years,Maintenance_Score,Rental_Price_per_Hour
184,17,5,330.5861986835579
149,8,1,272.6095561542029
166,14,3,289.41815201463663
142,5,9,357.9262947150616
71,18,8,111.08400330312736
179,13,7,366.5615983038938
108,12,8,235.7262355441484
137,16,8,272.4666354248386
64,18,6,106.17873512216563
70,8,8,166.01259118394142
109,13,1,175.3177837671611
87,6,2,154.9301277459512
70,6,7,194.3351548728992
84,13,2,126.78226614740852
160,17,3,261.1054197569652
153,10,5,292.5061002676699
124,10,8,274.72374816722
180,12,3,333.4490233504473
63,16,4,83.85675516743807
171,18,1,269.5078588558942
181,12,3,346.80328561172166
179,14,1,289.8264584487717
180,17,7,334.8092721463193
67,9,9,154.01240858361288
98,19,3,130.84516659988222
152,18,7,269.33032114820475
57,5,6,144.5719765509436
122,19,7,229.65793708549305
152,6,3,300.5591945868868
138,19,5,243.63740530766387
58,16,4,69.10805789535755
133,17,4,220.78119125661237
157,16,1,236.4167287948176
107,8,7,238.301716516016
141,19,7,269.1805043775651
100,11,3,164.45395530533162
100,9,1,164.19912664647512
156,6,1,282.446535552823
51,14,9,141.45115614486787
102,17,7,182.8093063964504
104,13,3,177.57415648719143
137,10,3,245.3840194575167
113,18,5,185.35621949199037
70,18,7,115.16877321248708
138,14,7,297.58728523363106
102,6,7,231.50556277200076
139,16,5,255.27833114165867
199,19,9,394.270122393718
121,12,8,257.8523536559453
64,8,8,166.94742865998822
